as_of,download_time,gross_salary,link,name,net_salary,role,sector
2019-01-01,2019-03-04 12:31:43.482199,"R$ 1.577,33",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/28513_detalhes.html,28513,"R$ 1.451,14",ASSESSOR ESPECIAL LEGISLATIVO,44º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 15.310,40",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/28312_detalhes.html,28312,"R$ 11.555,84",COORDENADOR ESPECIAL DE GABINETE,44º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 16.898,90",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/27521_detalhes.html,27521,"R$ 12.655,37",COORDENADOR ESPECIAL LEGISLATIVO,44º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 5.069,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/27299_detalhes.html,27299,"R$ 4.132,94",ASSESSOR DE GABINETE,44º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.242,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230252_detalhes.html,230252,"R$ 5.654,39",ASSESSOR ESPECIAL DE GABINETE,44º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 10.026,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/28228_detalhes.html,28228,"R$ 7.672,77",ASSESSOR ESPECIAL PARLAMENTAR,44º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 2.930,07",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/26897_detalhes.html,26897,"R$ 2.554,98",ASSESSOR  PARLAMENTAR,44º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 24.165,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/26905_detalhes.html,26905,"R$ 18.028,19",CHEFE DE GABINETE,44º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.991,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40535_detalhes.html,40535,"R$ 14.172,63",VEREADOR,44º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 563,30",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231264_detalhes.html,231264,"R$ 518,24",COORDENADOR ESPECIAL LEGISLATIVO,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 3.837,08",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231250_detalhes.html,231250,"R$ 3.185,68",ASSESSOR  PARLAMENTAR,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 16.335,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231175_detalhes.html,231175,"R$ 12.092,07",COORDENADOR ESPECIAL LEGISLATIVO,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.667,32",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231145_detalhes.html,231145,"R$ 3.805,48",ASSESSOR DE GABINETE,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 14.001,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231127_detalhes.html,231127,"R$ 10.422,29",COORDENADOR ESPECIAL DE GABINETE,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 9.334,63",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230964_detalhes.html,230964,"R$ 7.082,75",ASSESSOR ESPECIAL PARLAMENTAR,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.667,32",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231115_detalhes.html,231115,"R$ 3.805,48",ASSESSOR DE GABINETE,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 3.885,18",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231109_detalhes.html,231109,"R$ 3.366,14",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.667,32",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230922_detalhes.html,230922,"R$ 4.149,56",ASSESSOR DE GABINETE,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.722,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230904_detalhes.html,230904,"R$ 3.893,51",ASSESSOR  PARLAMENTAR,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 11.104,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230737_detalhes.html,230737,"R$ 7.525,34",COORDENADOR ESPECIAL DE GABINETE,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.000,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230724_detalhes.html,230724,"R$ 5.412,98",ASSESSOR ESPECIAL DE GABINETE,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.000,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230723_detalhes.html,230723,"R$ 5.412,98",ASSESSOR ESPECIAL DE GABINETE,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 17.725,56",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40595_detalhes.html,40595,"R$ 13.080,60",VEREADOR,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.223,46",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230721_detalhes.html,230721,"R$ 4.856,66",ASSESSOR ESPECIAL LEGISLATIVO,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.182,22",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230719_detalhes.html,230719,"R$ 5.150,82",ASSESSOR  PARLAMENTAR,43º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231234_detalhes.html,231234,"R$ 3.966,42",ASSESSOR DE GABINETE,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231232_detalhes.html,231232,"R$ 4.092,69",ASSESSOR DE GABINETE,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.242,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231214_detalhes.html,231214,"R$ 5.758,66",ASSESSOR ESPECIAL DE GABINETE,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231181_detalhes.html,231181,"R$ 3.423,72",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.008,86",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230866_detalhes.html,230866,"R$ 4.642,06",ASSESSOR ESPECIAL LEGISLATIVO,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 16.898,90",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231212_detalhes.html,231212,"R$ 12.707,50",COORDENADOR ESPECIAL LEGISLATIVO,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 0,00",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230985_detalhes.html,230985,"R$ 0,00",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230984_detalhes.html,230984,"R$ 3.395,28",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.242,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230303_detalhes.html,230303,"R$ 5.654,39",ASSESSOR ESPECIAL DE GABINETE,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 2.414,13",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/52430_detalhes.html,52430,"R$ 2.404,31",COMISSIONADO,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 9.297,53",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29545_detalhes.html,29545,"R$ 7.144,37",ASSESSOR  PARLAMENTAR,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 10.139,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/25036_detalhes.html,25036,"R$ 7.754,68",ASSESSOR ESPECIAL PARLAMENTAR,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 5.069,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29391_detalhes.html,29391,"R$ 4.132,94",ASSESSOR DE GABINETE,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.220,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29251_detalhes.html,29251,"R$ 3.632,63",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.759,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/28752_detalhes.html,28752,"R$ 5.408,91",ASSESSOR ESPECIAL LEGISLATIVO,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 9.762,41",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/26814_detalhes.html,26814,"R$ 7.689,96",ASSESSOR  PARLAMENTAR,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.631,04",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/24896_detalhes.html,24896,"R$ 14.015,44",COORDENADOR ESPECIAL LEGISLATIVO,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 20.541,20",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/21793_detalhes.html,21793,"R$ 15.348,17",COORDENADOR ESPECIAL DE GABINETE,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 20.399,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29093_detalhes.html,29093,"R$ 15.245,52",CHEFE DE GABINETE,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.991,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40405_detalhes.html,40405,"R$ 14.172,63",VEREADOR,42º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.438,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231066_detalhes.html,231066,"R$ 5.071,26",ASSESSOR ESPECIAL LEGISLATIVO,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 8.854,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230926_detalhes.html,230926,"R$ 6.927,66",ASSESSOR  PARLAMENTAR,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231067_detalhes.html,231067,"R$ 4.051,74",ASSESSOR DE GABINETE,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231033_detalhes.html,231033,"R$ 4.009,08",ASSESSOR DE GABINETE,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230906_detalhes.html,230906,"R$ 3.796,24",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.438,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230862_detalhes.html,230862,"R$ 5.175,53",ASSESSOR ESPECIAL LEGISLATIVO,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 9.656,51",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230738_detalhes.html,230738,"R$ 7.404,63",ASSESSOR ESPECIAL PARLAMENTAR,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230103_detalhes.html,230103,"R$ 3.423,72",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 14.484,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230097_detalhes.html,230097,"R$ 11.009,40",COORDENADOR ESPECIAL DE GABINETE,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 2.414,13",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/52286_detalhes.html,52286,"R$ 2.375,87",COMISSIONADO,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 17.743,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29588_detalhes.html,29588,"R$ 13.320,09",COORDENADOR ESPECIAL LEGISLATIVO,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 16.898,90",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29909_detalhes.html,29909,"R$ 12.707,50",COORDENADOR ESPECIAL LEGISLATIVO,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.604,50",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29271_detalhes.html,29271,"R$ 5.916,93",ASSESSOR ESPECIAL DE GABINETE,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 15.209,01",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29235_detalhes.html,29235,"R$ 11.430,20",COORDENADOR ESPECIAL DE GABINETE,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 21.203,58",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/23685_detalhes.html,23685,"R$ 16.193,36",ASSESSOR DE GABINETE,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 15.879,78",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/23679_detalhes.html,23679,"R$ 11.968,64",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.984,72",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29320_detalhes.html,29320,"R$ 6.192,59",ASSESSOR ESPECIAL DE GABINETE,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 12.557,19",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/22866_detalhes.html,22866,"R$ 9.507,63",ASSESSOR  PARLAMENTAR,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 20.399,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29233_detalhes.html,29233,"R$ 15.349,79",CHEFE DE GABINETE,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.991,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40566_detalhes.html,40566,"R$ 14.329,04",VEREADOR,41º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.438,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231220_detalhes.html,231220,"R$ 5.175,53",ASSESSOR ESPECIAL LEGISLATIVO,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 16.898,90",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231116_detalhes.html,231116,"R$ 12.655,37",COORDENADOR ESPECIAL LEGISLATIVO,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231211_detalhes.html,231211,"R$ 3.480,60",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 8.854,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231024_detalhes.html,231024,"R$ 6.823,39",ASSESSOR  PARLAMENTAR,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230784_detalhes.html,230784,"R$ 3.739,36",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 9.656,51",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230566_detalhes.html,230566,"R$ 7.404,63",ASSESSOR ESPECIAL PARLAMENTAR,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230935_detalhes.html,230935,"R$ 4.051,74",ASSESSOR DE GABINETE,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 8.854,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230563_detalhes.html,230563,"R$ 6.823,39",ASSESSOR  PARLAMENTAR,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.438,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230559_detalhes.html,230559,"R$ 5.071,26",ASSESSOR ESPECIAL LEGISLATIVO,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230552_detalhes.html,230552,"R$ 4.357,42",ASSESSOR DE GABINETE,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.220,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230558_detalhes.html,230558,"R$ 3.546,95",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.242,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230061_detalhes.html,230061,"R$ 5.758,66",ASSESSOR ESPECIAL LEGISLATIVO,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 2.414,13",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/52020_detalhes.html,52020,"R$ 2.375,87",COMISSIONADO,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.984,72",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/27361_detalhes.html,27361,"R$ 6.192,59",ASSESSOR ESPECIAL DE GABINETE,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 16.898,90",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230551_detalhes.html,230551,"R$ 12.655,37",COORDENADOR ESPECIAL LEGISLATIVO,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 16.767,57",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/25545_detalhes.html,25545,"R$ 12.716,56",COORDENADOR ESPECIAL DE GABINETE,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 5.069,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/23223_detalhes.html,23223,"R$ 4.132,94",ASSESSOR DE GABINETE,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 19.428,20",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230571_detalhes.html,230571,"R$ 14.489,11",CHEFE DE GABINETE,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 20.541,20",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/22343_detalhes.html,22343,"R$ 15.348,17",COORDENADOR ESPECIAL DE GABINETE,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.991,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40583_detalhes.html,40583,"R$ 14.276,91",VEREADOR,40º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 295,16",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231266_detalhes.html,231266,"R$ 271,55",ASSESSOR  PARLAMENTAR,39º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 321,88",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231256_detalhes.html,231256,"R$ 296,13",ASSESSOR DE GABINETE,39º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.506,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231164_detalhes.html,231164,"R$ 3.644,54",ASSESSOR DE GABINETE,39º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231142_detalhes.html,231142,"R$ 4.009,08",ASSESSOR DE GABINETE,39º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 3.751,21",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231140_detalhes.html,231140,"R$ 3.127,34",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,39º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 3.885,18",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231043_detalhes.html,231043,"R$ 3.346,63",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,39º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 267,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231069_detalhes.html,231069,"R$ 246,50",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,39º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.438,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230905_detalhes.html,230905,"R$ 5.071,26",ASSESSOR ESPECIAL LEGISLATIVO,39º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.242,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230818_detalhes.html,230818,"R$ 5.862,94",ASSESSOR ESPECIAL DE GABINETE,39º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230386_detalhes.html,230386,"R$ 3.739,36",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,39º GABINETE DE VEREADOR
