as_of;download_time;gross_salary;link;name;net_salary;role;sector
01/01/18;2018-02-15 11:28:59.915455;R$10.352,30;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/27423_detalhes.html;27423;R$7.924,52;ASSESSOR ESPECIAL PARLAMENTAR;26å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$10.352,30;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/23148_detalhes.html;23148;R$7.924,52;ASSESSOR ESPECIAL PARLAMENTAR;26å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$10.352,30;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/27458_detalhes.html;27458;R$8.028,80;ASSESSOR ESPECIAL PARLAMENTAR;24å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$10.352,30;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/26302_detalhes.html;26302;R$7.924,52;ASSESSOR ESPECIAL PARLAMENTAR;19å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$10.352,30;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/27556_detalhes.html;27556;R$8.133,07;ASSESSOR ESPECIAL PARLAMENTAR;03å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$10.352,30;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/27367_detalhes.html;27367;R$8.185,21;ASSESSOR ESPECIAL PARLAMENTAR;03å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$10.352,30;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/26364_detalhes.html;26364;R$7.924,52;ASSESSOR ESPECIAL PARLAMENTAR;02å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$10.340,58;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29385_detalhes.html;29385;R$7.916,03;ASSESSOR DE COMUNICAÌàÌÄO EXTERNA I;GABINETE DA PRESIDÌ_NCIA
01/01/18;2018-02-15 11:28:59.915455;R$10.297,23;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11455_detalhes.html;11455;R$7.513,65;TÌäCNICO ADMINISTRATIVO;UNIDADE DE EXPEDIENTE DA PROCURADORIA
01/01/18;2018-02-15 11:28:59.915455;R$10.297,23;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11440_detalhes.html;11440;R$7.513,65;TÌäCNICO ADMINISTRATIVO;SGP-32 - EQUIPE DE BIBLIOTECA
01/01/18;2018-02-15 11:28:59.915455;R$10.297,23;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11478_detalhes.html;11478;R$7.513,65;TÌäCNICO ADMINISTRATIVO;SGP-22 - EQUIPE DE CONTROLE DO PROCESSO LEGISLATIVO
01/01/18;2018-02-15 11:28:59.915455;R$10.297,23;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11433_detalhes.html;11433;R$7.513,65;TÌäCNICO ADMINISTRATIVO;SGP-22 - EQUIPE DE CONTROLE DO PROCESSO LEGISLATIVO
01/01/18;2018-02-15 11:28:59.915455;R$10.297,23;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11438_detalhes.html;11438;R$7.513,65;TÌäCNICO ADMINISTRATIVO;SGA-24 - EQUIPE DE LIQUIDAÌàÌÄO DE DESPESAS
01/01/18;2018-02-15 11:28:59.915455;R$10.297,23;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11431_detalhes.html;11431;R$7.513,65;TÌäCNICO ADMINISTRATIVO;SGA-12 - EQUIPE DE FOLHAS DE PAGAMENTO
01/01/18;2018-02-15 11:28:59.915455;R$10.178,78;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/100863_detalhes.html;100863;R$7.903,00;AUXILIAR ADMINISTRATIVO IV;SGA-31 - EQUIPE DE GARAGEM E FROTA
01/01/18;2018-02-15 11:28:59.915455;R$10.178,76;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/100931_detalhes.html;100931;R$7.955,12;MOTORISTA;SGA-31 - EQUIPE DE GARAGEM E FROTA
01/01/18;2018-02-15 11:28:59.915455;R$10.139,46;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29391_detalhes.html;29391;R$7.770,21;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DO GOVERNO
01/01/18;2018-02-15 11:28:59.915455;R$10.128,24;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11490_detalhes.html;11490;R$7.404,61;TÌäCNICO ADMINISTRATIVO;SGA-4 - EQUIPE DE PLANEJAMENTO
01/01/18;2018-02-15 11:28:59.915455;R$10.128,24;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11484_detalhes.html;11484;R$7.404,61;TÌäCNICO ADMINISTRATIVO;SGA-27 - EQUIPE DE GESTÌÄO DE PATRIMÌÓNIO
01/01/18;2018-02-15 11:28:59.915455;R$10.062,44;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/100563_detalhes.html;100563;R$7.870,79;MOTORISTA;SGA-31 - EQUIPE DE GARAGEM E FROTA
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230871_detalhes.html;230871;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO NOVO
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230880_detalhes.html;230880;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DO GOVERNO
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230660_detalhes.html;230660;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PSD
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230965_detalhes.html;230965;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PSDB
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230865_detalhes.html;230865;R$7.813,98;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PSDB
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230544_detalhes.html;230544;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PSDB
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29855_detalhes.html;29855;R$7.761,84;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PSDB
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29015_detalhes.html;29015;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PSDB
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230645_detalhes.html;230645;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO DEM
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230753_detalhes.html;230753;R$7.761,84;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO BLOCO PARLAMENTAR PPS-PHS
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/231020_detalhes.html;231020;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PSB
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230883_detalhes.html;230883;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PSB
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230346_detalhes.html;230346;R$8.074,67;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PSB
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29803_detalhes.html;29803;R$7.761,84;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PSB
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230589_detalhes.html;230589;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PRB
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230988_detalhes.html;230988;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PV
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/28636_detalhes.html;28636;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PV
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230844_detalhes.html;230844;R$7.813,98;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PROS
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230997_detalhes.html;230997;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PT
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230144_detalhes.html;230144;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PT
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230260_detalhes.html;230260;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PT
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230948_detalhes.html;230948;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PP
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230953_detalhes.html;230953;R$7.866,12;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PR
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230440_detalhes.html;230440;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PR
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29669_detalhes.html;29669;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA LIDERANÌàA DE REPRESENTAÌàÌÄO PARTIDÌRIA DO PR
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/231040_detalhes.html;231040;R$7.918,25;ASSISTENTE DA ESCOLA DO PARLAMENTO;ESCOLA DO PARLAMENTO
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/231039_detalhes.html;231039;R$7.813,98;ASSISTENTE DA ESCOLA DO PARLAMENTO;ESCOLA DO PARLAMENTO
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/231037_detalhes.html;231037;R$7.813,98;ASSISTENTE DA ESCOLA DO PARLAMENTO;ESCOLA DO PARLAMENTO
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230110_detalhes.html;230110;R$7.761,84;ASSISTENTE DA ESCOLA DO PARLAMENTO;ESCOLA DO PARLAMENTO
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230680_detalhes.html;230680;R$7.866,12;ASSISTENTE LEGISLATIVO III;CORREGEDORIA
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230731_detalhes.html;230731;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DO 2å¼ SECRETÌRIO
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/231042_detalhes.html;231042;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DO 2å¼ VICE-PRESIDENTE
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230427_detalhes.html;230427;R$7.761,84;ASSISTENTE LEGISLATIVO III;GABINETE DO 1å¼ VICE-PRESIDENTE
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/231000_detalhes.html;231000;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA PRESIDÌ_NCIA
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230748_detalhes.html;230748;R$7.709,71;ASSESSOR DE COMUNICAÌàÌÄO EXTERNA I;GABINETE DA PRESIDÌ_NCIA
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230324_detalhes.html;230324;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA PRESIDÌ_NCIA
01/01/18;2018-02-15 11:28:59.915455;R$10.056,00;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29157_detalhes.html;29157;R$7.709,71;ASSISTENTE LEGISLATIVO III;GABINETE DA PRESIDÌ_NCIA
01/01/18;2018-02-15 11:28:59.915455;R$10.031,17;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52418_detalhes.html;52418;R$8.194,10;COMISSIONADO;SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÌREA SOCIAL
01/01/18;2018-02-15 11:28:59.915455;R$10.031,17;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52413_detalhes.html;52413;R$8.559,31;COMISSIONADO;SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÌREA SOCIAL
01/01/18;2018-02-15 11:28:59.915455;R$10.031,17;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52417_detalhes.html;52417;R$8.194,10;COMISSIONADO;SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÌREA SOCIAL
01/01/18;2018-02-15 11:28:59.915455;R$10.031,17;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52100_detalhes.html;52100;R$8.141,96;COMISSIONADO;SGP-51- EQUIPE DE ASSESSORIA E CONSULTORIA DE URBANISMO E MEIO AMBIENTE
01/01/18;2018-02-15 11:28:59.915455;R$10.031,17;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52392_detalhes.html;52392;R$8.246,23;COMISSIONADO;SGP-1 - SECRETARIA DAS COMISSÌ¥ES
01/01/18;2018-02-15 11:28:59.915455;R$10.031,17;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52252_detalhes.html;52252;R$8.277,62;COMISSIONADO;SGP-1 - SECRETARIA DAS COMISSÌ¥ES
01/01/18;2018-02-15 11:28:59.915455;R$10.031,17;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/51982_detalhes.html;51982;R$8.141,96;COMISSIONADO;SGP-1 - SECRETARIA DAS COMISSÌ¥ES
01/01/18;2018-02-15 11:28:59.915455;R$10.021,53;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/101012_detalhes.html;101012;R$7.788,99;MOTORISTA;SGA-31 - EQUIPE DE GARAGEM E FROTA
01/01/18;2018-02-15 11:28:59.915455;R$10.021,53;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/100809_detalhes.html;100809;R$7.736,85;MOTORISTA;SGA-31 - EQUIPE DE GARAGEM E FROTA
01/01/18;2018-02-15 11:28:59.915455;R$10.021,53;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/100716_detalhes.html;100716;R$7.841,13;MOTORISTA;SGA-31 - EQUIPE DE GARAGEM E FROTA
01/01/18;2018-02-15 11:28:59.915455;R$10.015,92;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/101226_detalhes.html;101226;R$7.941,33;ASCENSORISTA;SGA-34 - EQUIPE DE GESTÌÄO E SERVIÌàOS I - PORTARIA, TELEFONIA E ELEVADORES
01/01/18;2018-02-15 11:28:59.915455;R$10.015,86;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/100269_detalhes.html;100269;R$7.680,60;TELEFONISTA ENCARREGADA;SGA-34 - EQUIPE DE GESTÌÄO E SERVIÌàOS I - PORTARIA, TELEFONIA E ELEVADORES
01/01/18;2018-02-15 11:28:59.915455;R$10.002,30;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/100606_detalhes.html;100606;R$8.523,94;MOTORISTA;SGA-31 - EQUIPE DE GARAGEM E FROTA
01/01/18;2018-02-15 11:28:59.915455;R$9.986,96;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/24183_detalhes.html;24183;R$7.659,65;ASSESSOR ESPECIAL DE GABINETE;25å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$9.974,83;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/26142_detalhes.html;26142;R$7.755,13;ASSESSOR ESPECIAL PARLAMENTAR;48å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$9.967,24;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/24320_detalhes.html;24320;R$7.697,49;ASSESSOR  PARLAMENTAR;45å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$9.967,24;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/25563_detalhes.html;25563;R$7.697,49;ASSESSOR  PARLAMENTAR;09å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$9.967,23;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/24554_detalhes.html;24554;R$7.645,35;ASSESSOR  PARLAMENTAR;19å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11463_detalhes.html;11463;R$7.242,11;TÌäCNICO ADMINISTRATIVO;UNIDADE DE EXPEDIENTE DA PROCURADORIA
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11467_detalhes.html;11467;R$7.242,11;TÌäCNICO ADMINISTRATIVO;SGP-33 - EQUIPE DE ARQUIVO GERAL
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11454_detalhes.html;11454;R$7.398,52;TÌäCNICO ADMINISTRATIVO;SGP-31 - EQUIPE DE DOCUMENTAÌàÌÄO DO LEGISLATIVO
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11479_detalhes.html;11479;R$7.346,38;TÌäCNICO ADMINISTRATIVO;SGP-22 - EQUIPE DE CONTROLE DO PROCESSO LEGISLATIVO
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11435_detalhes.html;11435;R$7.242,11;TÌäCNICO ADMINISTRATIVO;SGA-9 - EQUIPE DE APOIO ÌÛ COMISSÌÄO PERMANENTE DE JULGAMENTO DE LICITAÌàÌ¥ES
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11437_detalhes.html;11437;R$7.242,11;TÌäCNICO ADMINISTRATIVO;SGA-84 - UNIDADE DE EXPEDIENTE
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11475_detalhes.html;11475;R$7.242,11;TÌäCNICO ADMINISTRATIVO;SGA-82 - EQUIPE DE ODONTOLOGIA
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11482_detalhes.html;11482;R$7.242,11;TÌäCNICO ADMINISTRATIVO;SGA-8 - SECRETARIA DE ASSISTÌ_NCIA ÌÛ SAÌ_DE
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11444_detalhes.html;11444;R$7.242,11;TÌäCNICO ADMINISTRATIVO;SGA-36 - UNIDADE DE EXPEDIENTE
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11427_detalhes.html;11427;R$7.294,25;TÌäCNICO ADMINISTRATIVO;SGA-15 - EQUIPE DE CONTROLE DE PESSOAL FIXO E PUBLICAÌàÌÄO
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11487_detalhes.html;11487;R$7.242,11;TÌäCNICO ADMINISTRATIVO;SGA-14 - EQUIPE DE SELEÌàÌÄO, DESENVOLVIMENTO E AVALIAÌàÌÄO
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11445_detalhes.html;11445;R$7.294,25;TÌäCNICO ADMINISTRATIVO;SGA-13 - EQUIPE DE BENEFÌCIOS
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11436_detalhes.html;11436;R$7.242,11;TÌäCNICO ADMINISTRATIVO;SGA-12 - EQUIPE DE FOLHAS DE PAGAMENTO
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11447_detalhes.html;11447;R$7.242,11;TÌäCNICO ADMINISTRATIVO;SGA-12 - EQUIPE DE FOLHAS DE PAGAMENTO
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11485_detalhes.html;11485;R$7.242,11;TÌäCNICO ADMINISTRATIVO;SGA-11 - EQUIPE DE CONTROLE DE PESSOAL VARIÌVEL
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11476_detalhes.html;11476;R$7.242,11;TÌäCNICO ADMINISTRATIVO;SGA-1 - SECRETARIA DE RECURSOS HUMANOS
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11468_detalhes.html;11468;R$7.242,11;TÌäCNICO ADMINISTRATIVO;ESCOLA DO PARLAMENTO
01/01/18;2018-02-15 11:28:59.915455;R$9.876,40;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/11458_detalhes.html;11458;R$7.242,11;TÌäCNICO ADMINISTRATIVO;ESCOLA DO PARLAMENTO
01/01/18;2018-02-15 11:28:59.915455;R$9.864,34;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/100690_detalhes.html;100690;R$7.622,89;AUXILIAR ADMINISTRATIVO IV;SGA-31 - EQUIPE DE GARAGEM E FROTA
