as_of,download_time,gross_salary,link,name,net_salary,role,sector
2019-03-01,2019-05-10 22:53:08.180164,"R$ 30.390,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11341_detalhes.html,11341,"R$ 20.478,99",PROCURADOR LEGISLATIVO,SGP-2 - SECRETARIA DE APOIO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 7.354,22",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/51539_detalhes.html,51539,"R$ 6.515,33",COMISSIONADO,SGP-2 - SECRETARIA DE APOIO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 17.500,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/101094_detalhes.html,101094,"R$ 13.143,48",ASSISTENTE PARLAMENTAR,SGP-2 - SECRETARIA DE APOIO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 10.316,05",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/52392_detalhes.html,52392,"R$ 8.452,77",COMISSIONADO,SGP-14 - EQUIPE DA SECRETARIA DAS COMISSÕES PARLAMENTARES DE INQUÉRITO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 13.992,91",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11432_detalhes.html,11432,"R$ 9.898,29",TÉCNICO ADMINISTRATIVO,SGP-14 - EQUIPE DA SECRETARIA DAS COMISSÕES PARLAMENTARES DE INQUÉRITO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 7.354,22",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/51190_detalhes.html,51190,"R$ 6.201,17",COMISSIONADO,SGP-14 - EQUIPE DA SECRETARIA DAS COMISSÕES PARLAMENTARES DE INQUÉRITO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 10.316,05",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/52252_detalhes.html,52252,"R$ 8.714,79",COMISSIONADO,SGP-14 - EQUIPE DA SECRETARIA DAS COMISSÕES PARLAMENTARES DE INQUÉRITO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 14.920,24",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11261_detalhes.html,11261,"R$ 10.704,03",TÉCNICO ADMINISTRATIVO,SGP-14 - EQUIPE DA SECRETARIA DAS COMISSÕES PARLAMENTARES DE INQUÉRITO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 10.144,47",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/100812_detalhes.html,100812,"R$ 8.646,60",ASSISTENTE PARLAMENTAR,SGP-13 - EQUIPE DA SECRETARIA DAS COMISSÕES EXTRAORDINÁRIAS E TEMPORÁRIAS
2019-03-01,2019-05-10 22:53:08.180164,"R$ 17.356,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11306_detalhes.html,11306,"R$ 12.068,36",TÉCNICO ADMINISTRATIVO,SGP-14 - EQUIPE DA SECRETARIA DAS COMISSÕES PARLAMENTARES DE INQUÉRITO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 18.752,19",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/100722_detalhes.html,100722,"R$ 14.103,28",ASSISTENTE PARLAMENTAR,SGP-13 - EQUIPE DA SECRETARIA DAS COMISSÕES EXTRAORDINÁRIAS E TEMPORÁRIAS
2019-03-01,2019-05-10 22:53:08.180164,"R$ 17.273,41",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/100996_detalhes.html,100996,"R$ 12.926,89",ASSISTENTE PARLAMENTAR,SGP-13 - EQUIPE DA SECRETARIA DAS COMISSÕES EXTRAORDINÁRIAS E TEMPORÁRIAS
2019-03-01,2019-05-10 22:53:08.180164,"R$ 10.316,05",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/52108_detalhes.html,52108,"R$ 8.348,50",COMISSIONADO,SGP-13 - EQUIPE DA SECRETARIA DAS COMISSÕES EXTRAORDINÁRIAS E TEMPORÁRIAS
2019-03-01,2019-05-10 22:53:08.180164,"R$ 10.316,05",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/51982_detalhes.html,51982,"R$ 8.348,50",COMISSIONADO,SGP-13 - EQUIPE DA SECRETARIA DAS COMISSÕES EXTRAORDINÁRIAS E TEMPORÁRIAS
2019-03-01,2019-05-10 22:53:08.180164,"R$ 12.757,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11481_detalhes.html,11481,"R$ 9.100,98",TÉCNICO ADMINISTRATIVO,SGP-13 - EQUIPE DA SECRETARIA DAS COMISSÕES EXTRAORDINÁRIAS E TEMPORÁRIAS
2019-03-01,2019-05-10 22:53:08.180164,"R$ 14.591,19",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11362_detalhes.html,11362,"R$ 10.491,70",TÉCNICO ADMINISTRATIVO,SGP-13 - EQUIPE DA SECRETARIA DAS COMISSÕES EXTRAORDINÁRIAS E TEMPORÁRIAS
2019-03-01,2019-05-10 22:53:08.180164,"R$ 29.366,65",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11103_detalhes.html,11103,"R$ 19.818,19",TÉCNICO ADMINISTRATIVO,SGP-13 - EQUIPE DA SECRETARIA DAS COMISSÕES EXTRAORDINÁRIAS E TEMPORÁRIAS
2019-03-01,2019-05-10 22:53:08.180164,"R$ 14.158,40",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11335_detalhes.html,11335,"R$ 10.212,45",TÉCNICO ADMINISTRATIVO,SGP-13 - EQUIPE DA SECRETARIA DAS COMISSÕES EXTRAORDINÁRIAS E TEMPORÁRIAS
2019-03-01,2019-05-10 22:53:08.180164,"R$ 16.533,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/101204_detalhes.html,101204,"R$ 12.599,25",ASSISTENTE PARLAMENTAR,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 15.623,39",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/101075_detalhes.html,101075,"R$ 11.887,03",ASSISTENTE PARLAMENTAR,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 17.669,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/100823_detalhes.html,100823,"R$ 16.336,17",ASSISTENTE PARLAMENTAR,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 17.188,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/101086_detalhes.html,101086,"R$ 13.073,89",CLASSIFICADOR DE PERIÓDICOS*,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 19.302,86",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/101123_detalhes.html,101123,"R$ 14.450,37",ASSISTENTE PARLAMENTAR,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 12.539,89",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/100749_detalhes.html,100749,"R$ 9.495,08",ASSISTENTE PARLAMENTAR,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 16.366,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/100465_detalhes.html,100465,"R$ 15.152,05",ASSISTENTE PARLAMENTAR,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 13.992,91",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11443_detalhes.html,11443,"R$ 10.157,81",TÉCNICO ADMINISTRATIVO,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 14.930,59",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11391_detalhes.html,11391,"R$ 10.555,46",TÉCNICO ADMINISTRATIVO,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 7.732,53",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11328_detalhes.html,11328,"R$ 6.380,32",AUXILIAR OPERACIONAL,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 14.158,40",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11327_detalhes.html,11327,"R$ 10.005,07",TÉCNICO ADMINISTRATIVO,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 14.920,24",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11276_detalhes.html,11276,"R$ 10.704,03",TÉCNICO ADMINISTRATIVO,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 13.405,48",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11272_detalhes.html,11272,"R$ 9.778,76",TÉCNICO ADMINISTRATIVO,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 13.859,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11267_detalhes.html,11267,"R$ 10.123,70",TÉCNICO ADMINISTRATIVO,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 24.165,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11120_detalhes.html,11120,"R$ 16.462,39",TÉCNICO ADMINISTRATIVO,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 29.366,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/10923_detalhes.html,10923,"R$ 22.212,31",TÉCNICO ADMINISTRATIVO,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 18.515,17",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11336_detalhes.html,11336,"R$ 12.920,55",TÉCNICO ADMINISTRATIVO,SGP-12 - EQUIPE DA SECRETARIA DAS COMISSÕES DO PROCESSO LEGISLATIVO
2019-03-01,2019-05-10 22:53:08.180164,"R$ 11.684,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11095_detalhes.html,11095,"R$ 8.461,21",TÉCNICO ADMINISTRATIVO,SGP-11 - UNIDADE DE EXPEDIENTE
2019-03-01,2019-05-10 22:53:08.180164,"R$ 24.165,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/10900_detalhes.html,10900,"R$ 16.566,67",TÉCNICO ADMINISTRATIVO,SGP-11 - UNIDADE DE EXPEDIENTE
2019-03-01,2019-05-10 22:53:08.180164,"R$ 8.216,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11197_detalhes.html,11197,"R$ 6.589,40",AUXILIAR OPERACIONAL,SGP-11 - UNIDADE DE EXPEDIENTE
2019-03-01,2019-05-10 22:53:08.180164,"R$ 25.591,80",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/10799_detalhes.html,10799,"R$ 19.100,45",TÉCNICO ADMINISTRATIVO,SGP-11 - UNIDADE DE EXPEDIENTE
2019-03-01,2019-05-10 22:53:08.180164,"R$ 6.972,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/51856_detalhes.html,51856,"R$ 5.924,60",COMISSIONADO,SGP-1 - SECRETARIA DAS COMISSÕES
2019-03-01,2019-05-10 22:53:08.180164,"R$ 13.992,91",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11387_detalhes.html,11387,"R$ 9.898,29",TÉCNICO ADMINISTRATIVO,SGP-1 - SECRETARIA DAS COMISSÕES
2019-03-01,2019-05-10 22:53:08.180164,"R$ 31.966,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/10871_detalhes.html,10871,"R$ 24.100,08",TÉCNICO ADMINISTRATIVO,SGP-1 - SECRETARIA DAS COMISSÕES
2019-03-01,2019-05-10 22:53:08.180164,"R$ 30.673,17",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/10840_detalhes.html,10840,"R$ 22.738,67",TÉCNICO ADMINISTRATIVO,SGP-1 - SECRETARIA DAS COMISSÕES
2019-03-01,2019-05-10 22:53:08.180164,"R$ 20.285,46",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11264_detalhes.html,11264,"R$ 13.958,55",TÉCNICO ADMINISTRATIVO,SGP-1 - SECRETARIA DAS COMISSÕES
2019-03-01,2019-05-10 22:53:08.180164,"R$ 8.152,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/52310_detalhes.html,52310,"R$ 7.093,80",COMISSIONADO,SGP - SECRETARIA GERAL PARLAMENTAR
2019-03-01,2019-05-10 22:53:08.180164,"R$ 7.715,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/52269_detalhes.html,52269,"R$ 6.777,39",COMISSIONADO,SGP - SECRETARIA GERAL PARLAMENTAR
2019-03-01,2019-05-10 22:53:08.180164,"R$ 13.560,12",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11442_detalhes.html,11442,"R$ 9.619,03",TÉCNICO ADMINISTRATIVO,SGP - SECRETARIA GERAL PARLAMENTAR
2019-03-01,2019-05-10 22:53:08.180164,"R$ 12.193,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11430_detalhes.html,11430,"R$ 8.996,58",TÉCNICO ADMINISTRATIVO,SGP - SECRETARIA GERAL PARLAMENTAR
2019-03-01,2019-05-10 22:53:08.180164,"R$ 21.039,57",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11400_detalhes.html,11400,"R$ 14.445,14",PROCURADOR LEGISLATIVO,SGP - SECRETARIA GERAL PARLAMENTAR
2019-03-01,2019-05-10 22:53:08.180164,"R$ 24.165,86",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11141_detalhes.html,11141,"R$ 18.546,02",CONSULTOR TÉCNICO LEGISLATIVO - BIBLIOTECONOMIA,SGP - SECRETARIA GERAL PARLAMENTAR
2019-03-01,2019-05-10 22:53:08.180164,"R$ 34.275,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11033_detalhes.html,11033,"R$ 25.771,48",CONSULTOR TÉCNICO LEGISLATIVO - ARQUITETURA,SGP - SECRETARIA GERAL PARLAMENTAR
2019-03-01,2019-05-10 22:53:08.180164,"R$ 31.967,00",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11130_detalhes.html,11130,"R$ 21.548,20",TÉCNICO ADMINISTRATIVO,SGP - SECRETARIA GERAL PARLAMENTAR
2019-03-01,2019-05-10 22:53:08.180164,"R$ 48.573,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/10989_detalhes.html,10989,"R$ 32.263,45",PROCURADOR LEGISLATIVO,SGP - SECRETARIA GERAL PARLAMENTAR
2019-03-01,2019-05-10 22:53:08.180164,"R$ 56.783,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11045_detalhes.html,11045,"R$ 37.665,65",PROCURADOR LEGISLATIVO,SGP - SECRETARIA GERAL PARLAMENTAR
2019-03-01,2019-05-10 22:53:08.180164,"R$ 10.848,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11457_detalhes.html,11457,"R$ 7.921,60",TÉCNICO ADMINISTRATIVO,SGA-9 - EQUIPE DE APOIO À COMISSÃO PERMANENTE DE JULGAMENTO DE LICITAÇÕES
2019-03-01,2019-05-10 22:53:08.180164,"R$ 10.556,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11435_detalhes.html,11435,"R$ 7.680,79",TÉCNICO ADMINISTRATIVO,SGA-9 - EQUIPE DE APOIO À COMISSÃO PERMANENTE DE JULGAMENTO DE LICITAÇÕES
2019-03-01,2019-05-10 22:53:08.180164,"R$ 5.226,47",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11238_detalhes.html,11238,"R$ 4.241,09",AUXILIAR OPERACIONAL,SGA-9 - EQUIPE DE APOIO À COMISSÃO PERMANENTE DE JULGAMENTO DE LICITAÇÕES
2019-03-01,2019-05-10 22:53:08.180164,"R$ 29.366,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/10896_detalhes.html,10896,"R$ 22.264,45",TÉCNICO ADMINISTRATIVO,SGA-9 - EQUIPE DE APOIO À COMISSÃO PERMANENTE DE JULGAMENTO DE LICITAÇÕES
2019-03-01,2019-05-10 22:53:08.180164,"R$ 16.109,30",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11270_detalhes.html,11270,"R$ 10.927,72",TÉCNICO ADMINISTRATIVO,SGA-9 - EQUIPE DE APOIO À COMISSÃO PERMANENTE DE JULGAMENTO DE LICITAÇÕES
2019-03-01,2019-05-10 22:53:08.180164,"R$ 16.081,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/101169_detalhes.html,101169,"R$ 12.114,79",ASSISTENTE PARLAMENTAR,SGA-84 - UNIDADE DE EXPEDIENTE
2019-03-01,2019-05-10 22:53:08.180164,"R$ 10.674,86",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11437_detalhes.html,11437,"R$ 7.757,32",TÉCNICO ADMINISTRATIVO,SGA-84 - UNIDADE DE EXPEDIENTE
2019-03-01,2019-05-10 22:53:08.180164,"R$ 14.811,20",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11288_detalhes.html,11288,"R$ 10.478,43",TÉCNICO ADMINISTRATIVO,SGA-84 - UNIDADE DE EXPEDIENTE
2019-03-01,2019-05-10 22:53:08.180164,"R$ 35.203,58",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11005_detalhes.html,11005,"R$ 26.444,09",TÉCNICO ADMINISTRATIVO,SGA-84 - UNIDADE DE EXPEDIENTE
2019-03-01,2019-05-10 22:53:08.180164,"R$ 29.366,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/10822_detalhes.html,10822,"R$ 22.368,72",TÉCNICO ADMINISTRATIVO,SGA-84 - UNIDADE DE EXPEDIENTE
2019-03-01,2019-05-10 22:53:08.180164,"R$ 22.444,03",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/100712_detalhes.html,100712,"R$ 16.727,72",ENFERMEIRA,SGA-83 - EQUIPE DE ENFERMAGEM
2019-03-01,2019-05-10 22:53:08.180164,"R$ 15.084,70",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11256_detalhes.html,11256,"R$ 10.602,77",TÉCNICO ADMINISTRATIVO,SGA-84 - UNIDADE DE EXPEDIENTE
2019-03-01,2019-05-10 22:53:08.180164,"R$ 7.715,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/52407_detalhes.html,52407,"R$ 5.799,24",COMISSIONADO,SGA-83 - EQUIPE DE ENFERMAGEM
2019-03-01,2019-05-10 22:53:08.180164,"R$ 24.165,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11407_detalhes.html,11407,"R$ 16.514,53",CONSULTOR TÉCNICO LEGISLATIVO - ENFERMAGEM,SGA-83 - EQUIPE DE ENFERMAGEM
2019-03-01,2019-05-10 22:53:08.180164,"R$ 21.366,21",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11403_detalhes.html,11403,"R$ 14.864,46",CONSULTOR TÉCNICO LEGISLATIVO - ENFERMAGEM,SGA-83 - EQUIPE DE ENFERMAGEM
2019-03-01,2019-05-10 22:53:08.180164,"R$ 17.912,21",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11286_detalhes.html,11286,"R$ 12.583,63",TÉCNICO ADMINISTRATIVO - ENFERMAGEM,SGA-83 - EQUIPE DE ENFERMAGEM
2019-03-01,2019-05-10 22:53:08.180164,"R$ 18.612,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11156_detalhes.html,11156,"R$ 13.035,39",TÉCNICO ADMINISTRATIVO - ENFERMAGEM,SGA-83 - EQUIPE DE ENFERMAGEM
2019-03-01,2019-05-10 22:53:08.180164,"R$ 23.771,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/101185_detalhes.html,101185,"R$ 17.690,41",CIRURGIÃO DENTISTA,SGA-82 - EQUIPE DE ODONTOLOGIA
2019-03-01,2019-05-10 22:53:08.180164,"R$ 12.205,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/101135_detalhes.html,101135,"R$ 9.356,94",AUXILIAR DE SERVIÇOS ODONTOLÓGICOS,SGA-82 - EQUIPE DE ODONTOLOGIA
2019-03-01,2019-05-10 22:53:08.180164,"R$ 22.944,22",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/101124_detalhes.html,101124,"R$ 17.142,50",CIRURGIÃO DENTISTA,SGA-82 - EQUIPE DE ODONTOLOGIA
2019-03-01,2019-05-10 22:53:08.180164,"R$ 12.205,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/101122_detalhes.html,101122,"R$ 9.409,08",AUXILIAR DE SERVIÇOS ODONTOLÓGICOS,SGA-82 - EQUIPE DE ODONTOLOGIA
2019-03-01,2019-05-10 22:53:08.180164,"R$ 14.426,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/101120_detalhes.html,101120,"R$ 10.967,47",AUXILIAR DE SERVIÇOS ODONTOLÓGICOS,SGA-82 - EQUIPE DE ODONTOLOGIA
2019-03-01,2019-05-10 22:53:08.180164,"R$ 21.861,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/100912_detalhes.html,100912,"R$ 16.746,89",CIRURGIÃO DENTISTA,SGA-82 - EQUIPE DE ODONTOLOGIA
2019-03-01,2019-05-10 22:53:08.180164,"R$ 10.156,88",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11475_detalhes.html,11475,"R$ 7.423,09",TÉCNICO ADMINISTRATIVO,SGA-82 - EQUIPE DE ODONTOLOGIA
2019-03-01,2019-05-10 22:53:08.180164,"R$ 24.165,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/100574_detalhes.html,100574,"R$ 18.028,19",CIRURGIÃO DENTISTA,SGA-82 - EQUIPE DE ODONTOLOGIA
2019-03-01,2019-05-10 22:53:08.180164,"R$ 24.165,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11449_detalhes.html,11449,"R$ 16.670,94",CONSULTOR TÉCNICO LEGISLATIVO - ODONTOLOGIA,SGA-82 - EQUIPE DE ODONTOLOGIA
2019-03-01,2019-05-10 22:53:08.180164,"R$ 12.317,46",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11342_detalhes.html,11342,"R$ 8.973,61",TÉCNICO ADMINISTRATIVO - HIGIENE DENTAL,SGA-82 - EQUIPE DE ODONTOLOGIA
2019-03-01,2019-05-10 22:53:08.180164,"R$ 24.165,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11281_detalhes.html,11281,"R$ 16.514,53",CONSULTOR TÉCNICO LEGISLATIVO - ODONTOLOGIA,SGA-82 - EQUIPE DE ODONTOLOGIA
2019-03-01,2019-05-10 22:53:08.180164,"R$ 24.165,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_03/11412_detalhes.html,11412,"R$ 16.462,39",CONSULTOR TÉCNICO LEGISLATIVO - ODONTOLOGIA,SGA-82 - EQUIPE DE ODONTOLOGIA
