as_of,download_time,gross_salary,link,name,net_salary,role,sector
2020-11-01,2020-12-15 18:11:59.653030,"R$ 27.539,14",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11453_detalhes.html,11453,"R$ 18.144,30",PROCURADOR LEGISLATIVO,SETOR DE PROCESSO LEGISLATIVO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 28.871,44",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11384_detalhes.html,11384,"R$ 18.974,98",PROCURADOR LEGISLATIVO,SETOR DE PROCESSO LEGISLATIVO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 28.660,02",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11200_detalhes.html,11200,"R$ 18.791,02",PROCURADOR LEGISLATIVO,SETOR DE PROCESSO LEGISLATIVO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 28.871,44",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11357_detalhes.html,11357,"R$ 18.870,70",PROCURADOR LEGISLATIVO,SETOR DE PESQUISA E ASSESSORIA DE ANÁLISE PRÉVIA DAS PROPOSITURAS
2020-11-01,2020-12-15 18:11:59.653030,"R$ 48.857,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11023_detalhes.html,11023,"R$ 31.436,47",PROCURADOR LEGISLATIVO,SETOR DE ELABORAÇÃO LEGISLATIVA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 28.871,44",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11379_detalhes.html,11379,"R$ 18.870,70",PROCURADOR LEGISLATIVO,SETOR DE CONTRATOS E LICITAÇÕES
2020-11-01,2020-12-15 18:11:59.653030,"R$ 27.539,14",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11419_detalhes.html,11419,"R$ 18.040,02",PROCURADOR LEGISLATIVO,SETOR DE ELABORAÇÃO LEGISLATIVA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 28.649,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11199_detalhes.html,11199,"R$ 19.279,39",PROCURADOR LEGISLATIVO,SETOR DE CONTRATOS E LICITAÇÕES
2020-11-01,2020-12-15 18:11:59.653030,"R$ 23.220,24",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11496_detalhes.html,11496,"R$ 15.401,80",PROCURADOR LEGISLATIVO,SETOR DE CONTRATOS E LICITAÇÕES
2020-11-01,2020-12-15 18:11:59.653030,"R$ 30.274,42",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11237_detalhes.html,11237,"R$ 19.909,32",PROCURADOR LEGISLATIVO,SETOR DE CONTRATOS E LICITAÇÕES
2020-11-01,2020-12-15 18:11:59.653030,"R$ 35.462,22",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11065_detalhes.html,11065,"R$ 22.980,05",PROCURADOR LEGISLATIVO,SETOR DE CONTRATOS E LICITAÇÕES
2020-11-01,2020-12-15 18:11:59.653030,"R$ 14.210,51",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/100623_detalhes.html,100623,"R$ 12.526,09",ASSISTENTE PARLAMENTAR,UNIDADE DE EXPEDIENTE DA PROCURADORIA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 11.103,56",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11490_detalhes.html,11490,"R$ 7.792,44",TÉCNICO ADMINISTRATIVO,UNIDADE DE EXPEDIENTE DA PROCURADORIA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 11.001,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11463_detalhes.html,11463,"R$ 7.728,86",TÉCNICO ADMINISTRATIVO,UNIDADE DE EXPEDIENTE DA PROCURADORIA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.784,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11017_detalhes.html,11017,"R$ 16.374,36",TÉCNICO ADMINISTRATIVO,UNIDADE DE EXPEDIENTE DA PROCURADORIA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 7.981,59",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11370_detalhes.html,11370,"R$ 6.061,88",AUXILIAR OPERACIONAL,UNIDADE DE EXPEDIENTE DA PROCURADORIA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 15.671,49",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11203_detalhes.html,11203,"R$ 10.640,54",TÉCNICO ADMINISTRATIVO,UNIDADE DE EXPEDIENTE DA PROCURADORIA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 26.877,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/10869_detalhes.html,10869,"R$ 20.355,23",TÉCNICO ADMINISTRATIVO,SGP-54 - UNIDADE DE EXPEDIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 43.867,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11043_detalhes.html,11043,"R$ 28.220,97",PROCURADOR LEGISLATIVO,PROCURADORIA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 14.708,08",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11442_detalhes.html,11442,"R$ 10.039,85",TÉCNICO ADMINISTRATIVO,SGP-54 - UNIDADE DE EXPEDIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 8.015,83",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/51835_detalhes.html,51835,"R$ 6.680,84",AFASTADO JUNTO À CMSP,SGP-53 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ADMINISTRAÇÃO PÚBLICA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 10.717,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/52448_detalhes.html,52448,"R$ 8.691,58",AFASTADO JUNTO À CMSP,SGP-53 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ADMINISTRAÇÃO PÚBLICA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 6.081,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/50730_detalhes.html,50730,"R$ 7.167,19",AFASTADO JUNTO À CMSP,SGP-53 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ADMINISTRAÇÃO PÚBLICA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11397_detalhes.html,11397,"R$ 15.994,96",CONSULTOR TÉCNICO LEGISLATIVO - ADMINISTRAÇÃO,SGP-53 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ADMINISTRAÇÃO PÚBLICA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11394_detalhes.html,11394,"R$ 15.942,82",CONSULTOR TÉCNICO LEGISLATIVO - ADMINISTRAÇÃO,SGP-53 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ADMINISTRAÇÃO PÚBLICA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11243_detalhes.html,11243,"R$ 15.994,96",CONSULTOR TÉCNICO LEGISLATIVO - ADMINISTRAÇÃO,SGP-53 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ADMINISTRAÇÃO PÚBLICA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 29.578,63",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11091_detalhes.html,11091,"R$ 22.366,00",CONSULTOR TÉCNICO LEGISLATIVO - ADMINISTRAÇÃO,SGP-53 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ADMINISTRAÇÃO PÚBLICA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 27.313,54",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11025_detalhes.html,11025,"R$ 18.003,63",CONSULTOR TÉCNICO LEGISLATIVO - ECONOMIA,SGP-53 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ADMINISTRAÇÃO PÚBLICA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 29.578,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11339_detalhes.html,11339,"R$ 19.311,65",CONSULTOR TÉCNICO LEGISLATIVO - ADMINISTRAÇÃO,SGP-53 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ADMINISTRAÇÃO PÚBLICA
2020-11-01,2020-12-15 18:11:59.653030,"R$ 10.717,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/52417_detalhes.html,52417,"R$ 8.691,58",AFASTADO JUNTO À CMSP,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 10.717,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/52380_detalhes.html,52380,"R$ 8.639,44",AFASTADO JUNTO À CMSP,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 10.717,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/52293_detalhes.html,52293,"R$ 8.743,71",AFASTADO JUNTO À CMSP,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 9.823,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/52370_detalhes.html,52370,"R$ 8.043,61",AFASTADO JUNTO À CMSP,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11398_detalhes.html,11398,"R$ 15.942,82",CONSULTOR TÉCNICO LEGISLATIVO - PSICOLOGIA,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11399_detalhes.html,11399,"R$ 16.110,44",CONSULTOR TÉCNICO LEGISLATIVO - ADMINISTRAÇÃO,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 10.549,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/52287_detalhes.html,52287,"R$ 8.518,02",AFASTADO JUNTO À CMSP,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11302_detalhes.html,11302,"R$ 15.942,82",CONSULTOR TÉCNICO LEGISLATIVO - ADMINISTRAÇÃO,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11392_detalhes.html,11392,"R$ 15.994,96",CONSULTOR TÉCNICO LEGISLATIVO - SERVIÇO SOCIAL,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11301_detalhes.html,11301,"R$ 15.994,96",CONSULTOR TÉCNICO LEGISLATIVO - SERVIÇO SOCIAL,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 29.578,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11255_detalhes.html,11255,"R$ 19.311,65",CONSULTOR TÉCNICO LEGISLATIVO - SOCIOLOGIA,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,54",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11221_detalhes.html,11221,"R$ 18.500,90",CONSULTOR TÉCNICO LEGISLATIVO - BIBLIOTECONOMIA,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 8.015,83",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/52343_detalhes.html,52343,"R$ 6.680,84",AFASTADO JUNTO À CMSP,SGP-51- EQUIPE DE ASSESSORIA E CONSULTORIA DE URBANISMO E MEIO AMBIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11173_detalhes.html,11173,"R$ 15.942,82",CONSULTOR TÉCNICO LEGISLATIVO - ENFERMAGEM,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11054_detalhes.html,11054,"R$ 15.942,82",TÉCNICO ADMINISTRATIVO,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 29.578,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11305_detalhes.html,11305,"R$ 19.311,65",CONSULTOR TÉCNICO LEGISLATIVO - PSICOLOGIA,SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11161_detalhes.html,11161,"R$ 15.942,82",CONSULTOR TÉCNICO LEGISLATIVO - COMUNICAÇÃO SOCIAL (RELAÇÕES PÚBLICAS),SGP-52 - EQUIPE DE ASSESSORIA E CONSULTORIA DE ÁREA SOCIAL
2020-11-01,2020-12-15 18:11:59.653030,"R$ 10.717,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/52295_detalhes.html,52295,"R$ 8.639,44",AFASTADO JUNTO À CMSP,SGP-51- EQUIPE DE ASSESSORIA E CONSULTORIA DE URBANISMO E MEIO AMBIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 7.297,78",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/52100_detalhes.html,52100,"R$ 6.160,25",AFASTADO JUNTO À CMSP,SGP-51- EQUIPE DE ASSESSORIA E CONSULTORIA DE URBANISMO E MEIO AMBIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11303_detalhes.html,11303,"R$ 15.942,82",CONSULTOR TÉCNICO LEGISLATIVO - ENGENHARIA,SGP-51- EQUIPE DE ASSESSORIA E CONSULTORIA DE URBANISMO E MEIO AMBIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11296_detalhes.html,11296,"R$ 16.047,09",CONSULTOR TÉCNICO LEGISLATIVO - ARQUITETURA,SGP-51- EQUIPE DE ASSESSORIA E CONSULTORIA DE URBANISMO E MEIO AMBIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 6.081,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/51544_detalhes.html,51544,"R$ 5.278,52",AFASTADO JUNTO À CMSP,SGP-51- EQUIPE DE ASSESSORIA E CONSULTORIA DE URBANISMO E MEIO AMBIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 29.578,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11242_detalhes.html,11242,"R$ 19.311,65",CONSULTOR TÉCNICO LEGISLATIVO - ARQUITETURA,SGP-51- EQUIPE DE ASSESSORIA E CONSULTORIA DE URBANISMO E MEIO AMBIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11285_detalhes.html,11285,"R$ 15.942,82",CONSULTOR TÉCNICO LEGISLATIVO - ARQUITETURA,SGP-51- EQUIPE DE ASSESSORIA E CONSULTORIA DE URBANISMO E MEIO AMBIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 29.578,63",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11239_detalhes.html,11239,"R$ 22.366,00",CONSULTOR TÉCNICO LEGISLATIVO - ENGENHARIA,SGP-51- EQUIPE DE ASSESSORIA E CONSULTORIA DE URBANISMO E MEIO AMBIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 14.708,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/101127_detalhes.html,101127,"R$ 11.015,74",ASSISTENTE PARLAMENTAR,SGP-43 - UNIDADE DE EXPEDIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 15.339,89",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/100842_detalhes.html,100842,"R$ 11.578,06",ASSISTENTE PARLAMENTAR,SGP-43 - UNIDADE DE EXPEDIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 14.833,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/101059_detalhes.html,101059,"R$ 11.158,53",ASSISTENTE PARLAMENTAR,SGP-43 - UNIDADE DE EXPEDIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 14.537,22",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11450_detalhes.html,11450,"R$ 9.933,32",TÉCNICO ADMINISTRATIVO,SGP-43 - UNIDADE DE EXPEDIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 22.943,05",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/100709_detalhes.html,100709,"R$ 17.038,21",ASSISTENTE PARLAMENTAR,SGP-43 - UNIDADE DE EXPEDIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,54",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11141_detalhes.html,11141,"R$ 18.553,04",CONSULTOR TÉCNICO LEGISLATIVO - BIBLIOTECONOMIA,SGP-43 - UNIDADE DE EXPEDIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,54",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/10956_detalhes.html,10956,"R$ 18.448,76",TÉCNICO ADMINISTRATIVO,SGP-43 - UNIDADE DE EXPEDIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 14.708,08",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11446_detalhes.html,11446,"R$ 10.039,85",TÉCNICO ADMINISTRATIVO,SGP-43 - UNIDADE DE EXPEDIENTE
2020-11-01,2020-12-15 18:11:59.653030,"R$ 13.627,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/101184_detalhes.html,101184,"R$ 10.284,76",DIGITADOR,SGP-42 - EQUIPE DE PUBLICAÇÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 13.627,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/101183_detalhes.html,101183,"R$ 10.284,76",DIGITADOR,SGP-42 - EQUIPE DE PUBLICAÇÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 20.963,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/100980_detalhes.html,100980,"R$ 15.602,72",ASSISTENTE PARLAMENTAR,SGP-42 - EQUIPE DE PUBLICAÇÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 29.573,54",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/100757_detalhes.html,100757,"R$ 25.970,04",ASSISTENTE PARLAMENTAR,SGP-42 - EQUIPE DE PUBLICAÇÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 16.161,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/101111_detalhes.html,101111,"R$ 12.069,13",ASSISTENTE PARLAMENTAR,SGP-42 - EQUIPE DE PUBLICAÇÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 14.423,73",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/100568_detalhes.html,100568,"R$ 10.809,57",ASSISTENTE PARLAMENTAR,SGP-42 - EQUIPE DE PUBLICAÇÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 19.235,42",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11187_detalhes.html,11187,"R$ 12.862,65",TÉCNICO ADMINISTRATIVO,SGP-42 - EQUIPE DE PUBLICAÇÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/100750_detalhes.html,100750,"R$ 17.879,64",TAQUÍGRAFO,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/100937_detalhes.html,100937,"R$ 17.879,64",TAQUÍGRAFO,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 20.754,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/100453_detalhes.html,100453,"R$ 15.399,06",ASSISTENTE PARLAMENTAR,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 8.015,83",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/52270_detalhes.html,52270,"R$ 6.680,84",AFASTADO JUNTO À CMSP,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 15.500,63",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11298_detalhes.html,11298,"R$ 10.534,01",TÉCNICO ADMINISTRATIVO - TAQUIGRAFIA,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 15.500,63",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11294_detalhes.html,11294,"R$ 10.534,01",TÉCNICO ADMINISTRATIVO - TAQUIGRAFIA,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 22.682,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11495_detalhes.html,11495,"R$ 15.115,93",CONSULTOR TÉCNICO LEGISLATIVO - REGISTRO E REVISÃO,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 12.349,49",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11326_detalhes.html,11326,"R$ 8.621,41",TÉCNICO ADMINISTRATIVO - TAQUIGRAFIA,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 15.500,63",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11293_detalhes.html,11293,"R$ 10.534,01",TÉCNICO ADMINISTRATIVO - TAQUIGRAFIA,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 24.175,55",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11250_detalhes.html,11250,"R$ 15.942,82",CONSULTOR TÉCNICO LEGISLATIVO - REGISTRO E REVISÃO,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 17.555,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11185_detalhes.html,11185,"R$ 11.815,40",TÉCNICO ADMINISTRATIVO - TAQUIGRAFIA,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
2020-11-01,2020-12-15 18:11:59.653030,"R$ 23.923,32",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_11/11174_detalhes.html,11174,"R$ 15.837,69",CONSULTOR TÉCNICO LEGISLATIVO - REGISTRO E REVISÃO,SGP-41 - EQUIPE DE TAQUIGRAFIA E REVISÃO
